3739, 47.165672, 27.626454, glass, 1, 2020-04-18 18:56:30, Romania, Iasi, Iasi
3766, 47.165672, 27.626454, plastic, 1, 2020-04-17 10:45:50, Romania, Iasi, Iasi
3804, 47.165672, 27.626454, plastic, 1, 2020-04-14 22:56:44, Romania, Iasi, Iasi
3813, 47.165672, 27.626454, glass, 1, 2020-04-15 02:13:59, Romania, Iasi, Iasi
3823, 47.165672, 27.626454, metal, 1, 2020-04-16 11:03:29, Romania, Iasi, Iasi
3833, 47.165672, 27.626454, paper, 1, 2020-04-17 08:46:37, Romania, Iasi, Iasi
3895, 47.165672, 27.626454, metal, 1, 2020-04-17 15:29:53, Romania, Iasi, Iasi
3923, 47.165672, 27.626454, paper, 1, 2020-04-15 09:51:12, Romania, Iasi, Iasi
4960, 47.139463, 27.621071, metal, 2, 2020-04-16 15:15:12, Romania, Iasi, Iasi
4966, 47.162865, 27.591864, paper, 2, 2020-04-16 18:31:11, Romania, Iasi, Iasi
4967, 47.152633, 27.575326, paper, 2, 2020-04-16 18:31:12, Romania, Iasi, Iasi
4968, 47.150904, 27.605414, paper, 2, 2020-04-16 18:31:12, Romania, Iasi, Iasi
4969, 47.166280, 27.557171, paper, 2, 2020-04-16 18:31:16, Romania, Iasi, Iasi
4970, 47.173968, 27.576380, paper, 2, 2020-04-16 18:31:17, Romania, Iasi, Iasi
4971, 47.138953, 27.583844, paper, 2, 2020-04-16 18:31:19, Romania, Iasi, Iasi
4972, 47.146944, 27.581209, metal, 2, 2020-04-16 18:31:20, Romania, Iasi, Iasi
4973, 47.159562, 27.566172, metal, 2, 2020-04-16 18:31:21, Romania, Iasi, Iasi
4974, 47.164937, 27.577697, metal, 2, 2020-04-16 18:31:21, Romania, Iasi, Iasi
4975, 47.155978, 27.610186, metal, 2, 2020-04-16 18:31:22, Romania, Iasi, Iasi
4976, 47.148362, 27.632249, metal, 2, 2020-04-16 18:31:22, Romania, Iasi, Iasi
4977, 47.155008, 27.583514, metal, 2, 2020-04-16 18:31:22, Romania, Iasi, Iasi
4978, 47.157471, 27.622919, metal, 2, 2020-04-16 18:31:23, Romania, Iasi, Iasi
4979, 47.149034, 27.615016, metal, 2, 2020-04-16 18:31:26, Romania, Iasi, Iasi
4980, 47.144405, 27.600747, metal, 2, 2020-04-16 18:31:26, Romania, Iasi, Iasi
4981, 47.145749, 27.621602, metal, 2, 2020-04-16 18:31:26, Romania, Iasi, Iasi
4982, 47.142239, 27.613918, metal, 2, 2020-04-16 18:31:26, Romania, Iasi, Iasi
4983, 47.143733, 27.594930, metal, 2, 2020-04-16 18:31:26, Romania, Iasi, Iasi
4984, 47.151648, 27.593503, metal, 2, 2020-04-16 18:31:27, Romania, Iasi, Iasi
4985, 47.162921, 27.585380, metal, 2, 2020-04-16 18:31:27, Romania, Iasi, Iasi
4986, 47.157322, 27.595259, metal, 2, 2020-04-16 18:31:28, Romania, Iasi, Iasi
4987, 47.162324, 27.573416, metal, 2, 2020-04-16 18:31:28, Romania, Iasi, Iasi
4988, 47.171207, 27.564745, metal, 2, 2020-04-16 18:31:29, Romania, Iasi, Iasi
4989, 47.172028, 27.584063, metal, 2, 2020-04-16 18:31:30, Romania, Iasi, Iasi
5060, 47.147229, 27.545755, paper, 3, 2020-04-17 11:50:44, Romania, Iasi, Iasi
5141, 47.109080, 27.567289, paper, 3, 2020-04-17 11:55:08, Romania, Iasi, Iasi
5145, 47.120888, 27.610658, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5146, 47.153349, 27.551388, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5147, 47.129743, 27.629450, paper, 3, 2020-04-17 11:55:10, Romania, Iasi, Iasi
5149, 47.115968, 27.610658, paper, 3, 2020-04-17 11:55:11, Romania, Iasi, Iasi
5150, 47.160232, 27.561507, paper, 3, 2020-04-17 11:55:11, Romania, Iasi, Iasi
5153, 47.129743, 27.586082, plastic, 3, 2020-04-17 11:55:13, Romania, Iasi, Iasi
5154, 47.157282, 27.561507, plastic, 3, 2020-04-17 11:55:14, Romania, Iasi, Iasi
5155, 47.112032, 27.629450, plastic, 3, 2020-04-17 11:55:14, Romania, Iasi, Iasi
5156, 47.159249, 27.561507, plastic, 3, 2020-04-17 11:55:15, Romania, Iasi, Iasi
5157, 47.120398, 27.613265, plastic, 3, 2020-04-17 11:55:15, Romania, Iasi, Iasi
5158, 47.129745, 27.623385, plastic, 3, 2020-04-17 11:55:16, Romania, Iasi, Iasi
5159, 47.146466, 27.589413, plastic, 3, 2020-04-17 11:55:16, Romania, Iasi, Iasi
5169, 47.148981, 27.603798, metal, 3, 2020-04-17 11:56:41, Romania, Iasi, Iasi
5170, 47.171079, 27.589874, metal, 3, 2020-04-17 11:56:42, Romania, Iasi, Iasi
5171, 47.155927, 27.562491, metal, 3, 2020-04-17 11:56:42, Romania, Iasi, Iasi
5172, 47.150908, 27.587828, metal, 3, 2020-04-17 11:56:43, Romania, Iasi, Iasi
5173, 47.153901, 27.600972, metal, 3, 2020-04-17 11:56:44, Romania, Iasi, Iasi
5174, 47.149974, 27.603532, metal, 3, 2020-04-17 11:56:44, Romania, Iasi, Iasi
5175, 47.149727, 27.602216, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
5176, 47.152062, 27.601766, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
5177, 47.149027, 27.605134, metal, 3, 2020-04-17 11:56:45, Romania, Iasi, Iasi
